match_id,team,possession_pct,total_xg,epr,style
3857281,Croatia,48.94,2.610211096704006,18.75,Clinical/Direct
3857282,United States,57.93,0.6024988000281155,96.15,Patient Build-up
3857282,Wales,42.07,1.3953360319137573,30.15,Balanced
3857283,Belgium,66.95,0.6426120884716511,104.18,Patient Build-up
3857283,Morocco,33.05,0.9911085488274693,33.35,Balanced
3857284,Germany,73.75,2.7680194322019815,26.64,Balanced
3857284,Japan,26.25,1.249259578064084,21.01,Balanced
3857285,Netherlands,53.31,1.1238837912678719,47.43,Patient Build-up
3857285,Senegal,46.69,0.6914927060715854,67.52,Patient Build-up
3857286,Ecuador,52.58,1.154011310543865,45.56,Patient Build-up
3857286,Qatar,47.42,0.30418895184993744,155.89,Patient Build-up
3857287,Uruguay,55.18,0.4172943299636245,132.23,Patient Build-up
3857287,South Korea,44.82,0.49299253756180406,90.91,Patient Build-up
3857288,Tunisia,57.56,1.0521703511476517,54.71,Patient Build-up
3857288,Australia,42.44,0.35903776017948985,118.2,Patient Build-up
3857289,Argentina,58.45,0.32520414143800735,179.73,Patient Build-up
3857289,Mexico,41.55,0.20639165537431836,201.32,Patient Build-up
3857290,Switzerland,50.74,1.4265445386990905,35.57,Balanced
3857290,Cameroon,49.26,0.6130733508616686,80.35,Patient Build-up
3857291,Spain,81.34,2.7619234872981906,29.45,Balanced
3857291,Costa Rica,18.66,0.0,,No Threat Created
3857292,Germany,67.19,4.316106421872973,15.57,Clinical/Direct
3857292,Costa Rica,32.81,1.0347440727055073,31.71,Balanced
3857293,Ghana,51.25,1.3926941603422165,36.8,Balanced
3857293,Uruguay,48.75,1.6365584563463926,29.79,Balanced
3857294,Netherlands,63.13,1.7139532743021846,36.83,Balanced
3857294,Qatar,36.87,0.14371657511219382,256.55,Patient Build-up
3857295,Japan,56.84,0.7735334979370236,73.48,Patient Build-up
3857295,Costa Rica,43.16,0.19936838280409575,216.48,Patient Build-up
3857296,Belgium,50.85,2.381840109359473,21.35,Balanced
3857296,Croatia,49.15,0.6950219012796879,70.72,Patient Build-up
3857297,Saudi Arabia,63.33,1.9719764990732074,32.11,Balanced
3857297,Poland,36.67,1.7341724811121821,21.15,Balanced
3857298,Portugal,61.57,2.0968734081834555,29.36,Balanced
3857298,Ghana,38.43,0.7800233061425388,49.27,Patient Build-up
3857299,South Korea,64.02,1.3677928149700165,46.81,Patient Build-up
3857299,Ghana,35.98,1.180535838007927,30.48,Balanced
3857300,Argentina,69.31,2.4916334627196193,27.82,Balanced
3857300,Saudi Arabia,30.69,0.15346164256334305,199.98,Patient Build-up
3857301,Senegal,54.75,0.9029646143317223,60.63,Patient Build-up
3857301,Qatar,45.25,0.9600861906073987,47.13,Patient Build-up
3869117,United States,58.47,1.652097573503852,35.39,Balanced
3869117,Netherlands,41.53,1.481948104687035,28.02,Balanced
3869118,England,60.54,1.0200234670192003,59.35,Patient Build-up
3869118,Senegal,39.46,0.972806429490447,40.56,Patient Build-up
3869151,Argentina,60.36,1.4815792934969068,40.74,Patient Build-up
3869151,Australia,39.64,0.42611782532185316,93.03,Patient Build-up
3869152,France,54.86,1.126374482177198,48.7,Patient Build-up
3869152,Poland,45.14,1.5935271494090557,28.33,Balanced
3869219,Croatia,57.76,3.9883975638076663,14.48,Clinical/Direct
3869219,Japan,42.24,4.202976830303669,10.05,Clinical/Direct
3869220,Spain,74.53,2.8454909082502127,26.19,Balanced
3869220,Morocco,25.47,3.704374671448022,6.88,Clinical/Direct
3869253,Brazil,53.6,3.261424120515585,16.43,Clinical/Direct
3869253,South Korea,46.4,0.34482727758586407,134.56,Patient Build-up
3869254,Switzerland,51.97,1.2718272097408772,40.86,Patient Build-up
3869254,Portugal,48.03,2.284260000102222,21.03,Balanced
3869321,Netherlands,51.92,4.487037904560566,11.57,Clinical/Direct
3869321,Argentina,48.08,5.856697214767337,8.21,Clinical/Direct
3869354,England,57.35,2.3525515077635646,24.38,Balanced
3869354,France,42.65,0.8393620271235704,50.81,Patient Build-up
3869420,Brazil,50.34,4.950330600142479,10.17,Clinical/Direct
3869420,Croatia,49.66,3.7668888634070754,13.18,Clinical/Direct
3869486,Portugal,74.59,0.7441207556985319,100.24,Patient Build-up
3869486,Morocco,25.41,0.9720228733494878,26.14,Balanced
3869519,Croatia,60.0,0.41005364479497075,146.32,Patient Build-up
3869519,Argentina,40.0,1.864363294094801,21.46,Balanced
3869552,Morocco,61.38,1.230363992974162,49.89,Patient Build-up
3869552,France,38.62,2.0024491008371115,19.29,Clinical/Direct
3869684,Croatia,50.77,0.8492689640261233,59.78,Patient Build-up
3869684,Morocco,49.23,0.991457138210535,49.65,Patient Build-up
3869685,Argentina,54.87,5.892305999062955,9.31,Clinical/Direct
3869685,France,45.13,5.406618045642972,8.35,Clinical/Direct
